SHELTER_ID,ORGANIZATION_NAME,LOCATION_ADDRESS,SHELTER_GROUP,SECTOR
95,Dixon Hall,12 Holmes Ave,Mitchell Field Warming Centre,Mixed Adult
57,Kennedy House Youth Services,1076 Pape Ave,Kennedy House Youth Shelter,Youth
67,Margaret's Housing and Community Support Services,21 Park Rd,Margaret's Toronto East Drop-In,Mixed Adult
1,Na-Me-Res (Native Men's Residence),26 Vaughan Rd,Na-Me-Res,Men
65,Sistering: A Women's Place,962 Bloor St W,Sistering,Women
34,Society of St.Vincent De Paul,126 Pape Ave,SVDP - Amelie House,Women
38,Society of St.Vincent De Paul,60 Newcastle St,SVDP - Elisa House,Women
37,Society of St.Vincent De Paul,70 Gerrard St E,SVDP - Mary's Home,Women
13,Horizon for Youth,422 Gilbert Ave,Horizons for Youth,Youth
12,Native Child & Family Services Toronto,111 Spadina Rd,Eagles Nest Transition House,Youth
31,Society of St.Vincent De Paul,3410 Bayview Ave,SVDP - St. Clare's Residence,Women
68,Homes First Society,702 Kennedy Rd,HFS - Kennedy Shelter,Women
24,Homes First Society,5800 Yonge St,HFS - Scarborough Shelter,Men
66,St. Felix Social Ministries Outreach,69 Fraser Ave,St. Felix Centre,Mixed Adult
99,Toronto Refugee Community Non-Profit Homes and Services,2387 Dundas Street West,Romero House,Families
33,Turning Point Youth Services,95 Wellesley St E,Turning Point Youth Services,Youth
71,Warden Woods Community Centre,705 Progress Ave,Scarborough Cold Weather Drop-IN,Mixed Adult
27,Women's Hostels Inc.,,Nellie's,Women
7,WoodGreen Red Door Family Shelter,189B Booth Ave,Red Door Family Shelter,Families
48,Toronto Community Hostel,191 Spadina Rd,Toronto Community Hostel,Families
5,YMCA of Greater Toronto,7 Vanauley St,YMCA House,Youth
50,YWCA Toronto,80 Woodlawn Ave E,YWCA - First Stop Woodlawn,Youth
78,YWCA Toronto,348 Davenport Road,YWCA-348 Davenport,Youth
52,Youth Without Shelter,6 Warrendale Ct,Youth Without Shelter,Youth
64,YMCA of Greater Toronto,21 Walmer Rd,YMCA Sprott House,Youth
30,St. Simon's Shelter Inc.,556 Sherbourne St,St. Simon's Shelter,Men
36,Street Haven At The Crossroads,26 Gerrard St E,Street Haven,Women
98,The Canadian Red Cross Society,5515 Eglinton Ave West,Canadian Red Cross,Mixed Adult
47,The MUC Shelter Corporation,101 Ontario St,Sojourn House,Families
8,The Scott Mission Inc.,346 Spadina Ave.,Scott Mission Men's Ministry,Men
28,The Salvation Army of Canada,2808 Dundas St W,Salvation Army - Evangeline Res,Women
29,The Salvation Army of Canada,107 Jarvis St,Salvation Army - Gateway,Men
45,The Salvation Army of Canada,135 Sherbourne St,Salvation Army - Maxwell Meighen,Men
73,The Salvation Army of Canada,29A Leslie St,Salvation Army - New Hope Leslie,Men
77,The Salvation Army of Canada,2671 Islington Ave,Salvation Army Islington Seniors,Men
11,The Salvation Army of Canada,66 Norfinch Dr,Salvation Army - Florence Booth,Women
62,City of Toronto,38 Bathurst St,Fort York Residence,Men
94,City of Toronto,705 Progress Ave,Progress Shelter,Men
54,City of Toronto,291 Sherbourne St,Robertson House,Families
82,City of Toronto,,SSHA Etobicoke Hotel Program,Mixed Adult
3,City of Toronto,339 George St,Seaton House,Men
59,City of Toronto,3306 Kingston Rd,Scarborough Village Residence,Mixed Adult
6,City of Toronto,129 Peter St,Streets To Homes,Mixed Adult
2,City of Toronto,4222 Kingston Rd,Family Residence,Families
60,City of Toronto,1651 Sheppard Ave W,Downsview Dells,Men
83,City of Toronto,20 Milner Business Ct,Expansion  Sites,Women
40,COSTI Immigrant Services,55 Hallcrown Pl,COSTI Reception Centre,Families
39,"Christie Refugee Welcome Centre, Inc.",43 Christie St,Christie Refugee Welcome Centre,Families
53,City of Toronto,885 Scarborough Golf Club Road,Birkdale Residence,Mixed Adult
22,Christie Ossington Neighbourhood Centre,445 Rexdale Blvd,Christie Ossington Men's Hostel,Mixed Adult
16,Good Shepherd Ministries,412 Queen St E,Good Shepherd Centre,Men
41,Fife House Foundation,490 Sherbourne St,Fife House Transitional Program,Mixed Adult
58,Fred Victor Centre,512 Jarvis St,FV Women's Transition to Housing,Women
18,Eva's Initiatives,360 Lesmill Rd,Eva's Place,Youth
42,Fred Victor Centre,1059 College Street,Fred Victor Women's Hostel,Women
72,Fred Victor Centre,195 Princes' Blvd,Fred Victor-Better Living Centre,Mixed Adult
85,Friends of Ruby,,Friends of Ruby,Youth
44,Fred Victor Centre,1161 Caledonia Rd,"Fred Victor, BUS",Mixed Adult
19,Eva's Initiatives,60 Brant St,Eva's Phoenix,Youth
100,City of Toronto,1677 Wilson Ave,Toronto Plaza,Mixed Adult
4,City of Toronto,674 Dundas St W,Women's Residence,Women
21,Cornerstone Place,616 Vaughan Rd,Cornerstone Place,Men
14,Dixon Hall,349 George St,Dixon Hall - Schoolhouse,Men
80,Dixon Hall,195 Princes' Blvd,351 Lakeshore Respite Services,Mixed Adult
9,Dixon Hall,354 George St,Dixon Hall - Heyworth House,Mixed Adult
20,Covenant House Toronto,20 Gerrard St E,Covenant House,Youth
81,YouthLink,747 Warden Ave,YouthLink Shelter,Youth
